cb_id_prac,stim_picname,practice_loop_special_setting,stim_pic_sizeX,stim_pic_sizeY,thisN,thisTrialN,thisRepN,resp_switch,resp_comment,pre_ind_ycoord,pre_ind_text,aaaaaaaaaaaaaaaaaaaaaaaa,mouse7.x,mouse7.y,mouse7.leftButton,mouse7.midButton,mouse7.rightButton,mouse7.time,mouse7.clicked_name,true_or_false.response,true_or_false.rt,which_emoji.response,which_emoji.rt,attitude.response,attitude.rt,mouse8.x,mouse8.y,mouse8.leftButton,mouse8.midButton,mouse8.rightButton,mouse8.time,mouse8.clicked_name,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,resp_prac_loop.thisRepN,resp_prac_loop.thisTrialN,resp_prac_loop.thisN,resp_prac_loop.thisIndex,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,resp_main_loop.thisRepN,resp_main_loop.thisTrialN,resp_main_loop.thisN,resp_main_loop.thisIndex,thisRow.t,notes,prepare_everything.started,prepare_everything.stopped,Introduction.started,btn1_img.started,mouse1.started,Introduction.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,Demographic_Form.started,demog_form.started,pre_indicator_3.started,btn2_img.started,mouse2.started,pre_indicator_3.stopped,Demographic_Form.stopped,demog_form.index,demog_form.itemText,demog_form.type,demog_form.granularity,demog_form.font,demog_form.markerColor,demog_form.response,demog_form.rt,mouse2.x,mouse2.y,mouse2.leftButton,mouse2.midButton,mouse2.rightButton,mouse2.time,mouse2.clicked_name,Ino_Intro.started,btn69_img.started,mouse69.started,Ino_Intro.stopped,mouse69.x,mouse69.y,mouse69.leftButton,mouse69.midButton,mouse69.rightButton,mouse69.time,mouse69.clicked_name,Inoculation.started,image.started,btn4_img.started,mouse4.started,Inoculation.stopped,mouse4.x,mouse4.y,mouse4.leftButton,mouse4.midButton,mouse4.rightButton,mouse4.time,mouse4.clicked_name,NonInoculation.started,NonInoculation.stopped,mouse5.x,mouse5.y,mouse5.leftButton,mouse5.midButton,mouse5.rightButton,mouse5.time,mouse5.clicked_name,Review_Intro.started,btn69_img_2.started,mouse69_2.started,Review_Intro.stopped,mouse69_2.x,mouse69_2.y,mouse69_2.leftButton,mouse69_2.midButton,mouse69_2.rightButton,mouse69_2.time,mouse69_2.clicked_name,Review_trial.started,slider.started,ino_answer.started,ans_rect.started,slider.stopped,ansTag.started,noAnsTag.started,btn_rev_img.started,mouse_rev.started,Review_trial.stopped,slider.response,slider.rt,mouse_rev.x,mouse_rev.y,mouse_rev.leftButton,mouse_rev.midButton,mouse_rev.rightButton,mouse_rev.time,mouse_rev.clicked_name,Start_Of_Practice.started,btn6_img.started,mouse6.started,Start_Of_Practice.stopped,mouse6.x,mouse6.y,mouse6.leftButton,mouse6.midButton,mouse6.rightButton,mouse6.time,mouse6.clicked_name,prepare_stim.started,prepare_stim.stopped,stimuli_img.started,stim_img.started,btn7_img.started,mouse7.started,stimuli_img.stopped,practice_loop.mouse7.x,practice_loop.mouse7.y,practice_loop.mouse7.leftButton,practice_loop.mouse7.midButton,practice_loop.mouse7.rightButton,practice_loop.mouse7.time,practice_loop.mouse7.clicked_name,resp_mixed.started,tof_banner.started,true_or_false.started,pre_indicator.started,stim_thumbnail.started,btn8_img.started,mouse8.started,tof_indicator.started,pre_indicator.stopped,resp_mixed.stopped,resp_prac_loop.true_or_false.response,resp_prac_loop.true_or_false.rt,resp_prac_loop.which_emoji.response,resp_prac_loop.which_emoji.rt,resp_prac_loop.attitude.response,resp_prac_loop.attitude.rt,resp_prac_loop.mouse8.x,resp_prac_loop.mouse8.y,resp_prac_loop.mouse8.leftButton,resp_prac_loop.mouse8.midButton,resp_prac_loop.mouse8.rightButton,resp_prac_loop.mouse8.time,resp_prac_loop.mouse8.clicked_name,we_banner.started,which_emoji.started,we_bg.started,att_banner.started,attitude_bg.started,attitude.started,End_Of_Practice.started,btn9_img.started,mouse9.started,End_Of_Practice.stopped,mouse9.x,mouse9.y,mouse9.leftButton,mouse9.midButton,mouse9.rightButton,mouse9.time,mouse9.clicked_name,main_loop.mouse7.x,main_loop.mouse7.y,main_loop.mouse7.leftButton,main_loop.mouse7.midButton,main_loop.mouse7.rightButton,main_loop.mouse7.time,main_loop.mouse7.clicked_name,prepare_resp_order.started,prepare_resp_order.stopped,resp_main_loop.true_or_false.response,resp_main_loop.true_or_false.rt,resp_main_loop.which_emoji.response,resp_main_loop.which_emoji.rt,resp_main_loop.attitude.response,resp_main_loop.attitude.rt,resp_main_loop.mouse8.x,resp_main_loop.mouse8.y,resp_main_loop.mouse8.leftButton,resp_main_loop.mouse8.midButton,resp_main_loop.mouse8.rightButton,resp_main_loop.mouse8.time,resp_main_loop.mouse8.clicked_name,End_Of_Main_Trial.started,btn10_img.started,mouse10.started,End_Of_Main_Trial.stopped,mouse10.x,mouse10.y,mouse10.leftButton,mouse10.midButton,mouse10.rightButton,mouse10.time,mouse10.clicked_name,Political_Prefs_Form.started,PBF_form.started,pre_indicator_2.started,btn3_img.started,mouse3.started,pre_indicator_2.stopped,Political_Prefs_Form.stopped,PBF_form.index,PBF_form.itemText,PBF_form.type,PBF_form.granularity,PBF_form.font,PBF_form.markerColor,PBF_form.response,PBF_form.rt,mouse3.x,mouse3.y,mouse3.leftButton,mouse3.midButton,mouse3.rightButton,mouse3.time,mouse3.clicked_name,End_Of_Experiment.started,End_Of_Experiment.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,001-3.png,,1920,1572,2,2,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(768.0)],[np.float64(-435.0)],[1],[0],[0],[11.78590269992128],['btn7_img'],1.9958847736625511,3.3866119999438524,None,None,5.5,None,[np.float64(825.0)],[np.float64(-435.0)],[1],[0],[0],[0.639542699791491],['btn8_img'],,,,,,,,,0,10,10,10,0,2,2,2,751.0393730998039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.9802401999477,751.0393730998039,751.0393730998039,751.0393730998039,751.0393730998039,754.3625411998946,3.410233800066635,754.421784899896,754.421784899896,754.9829137998167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9958847736625511,3.3866119999438524,None,None,5.5,None,[np.float64(825.0)],[np.float64(-435.0)],[1],[0],[0],[0.639542699791491],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,001-3.png,,1920,1572,10,10,0,,,,,,[np.float64(768.0)],[np.float64(-435.0)],[1],[0],[0],[11.78590269992128],['btn7_img'],,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,101-2.png,,1920,1586,0,0,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(794.0)],[np.float64(-426.0)],[1],[0],[0],[9.982841999968514],['btn7_img'],5,None,6,1.3729320000857115,5.5,None,[np.float64(811.0)],[np.float64(-418.0)],[1],[0],[0],[0.380844600033015],['btn8_img'],,,,,,,,,0,11,11,11,0,0,0,0,766.1913596999366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.9862956998404,754.9868915998377,755.0722405998968,755.137365499977,755.137365499977,1.03763010003604,766.0398280997761,,,,,,,,766.128642699914,,,766.1913596999366,,767.4892893999349,1.3997593999374658,,767.5325117998291,767.8536084999796,,,,,,,,,,,,,,766.1913596999366,766.1913596999366,766.1913596999366,,,,,,,,,,,,,,,[np.float64(794.0)],[np.float64(-426.0)],[1],[0],[0],[9.982841999968514],['btn7_img'],766.0399921999779,766.0402960998472,5,None,6,1.3729320000857115,5.5,None,[np.float64(811.0)],[np.float64(-418.0)],[1],[0],[0],[0.380844600033015],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,101-2.png,,1920,1586,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(794.0)],[np.float64(-426.0)],[1],[0],[0],[9.982841999968514],['btn7_img'],2.139917695473251,3.1715947999618948,None,None,5.5,None,[np.float64(842.0)],[np.float64(-443.0)],[1],[0],[0],[0.7206797001417726],['btn8_img'],,,,,,,,,0,11,11,11,0,1,1,1,768.00451099989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.9379420999903,768.00451099989,768.00451099989,768.00451099989,768.00451099989,771.1186073999852,3.1921635000035167,771.1928588999435,771.1928588999435,771.8134352997877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.139917695473251,3.1715947999618948,None,None,5.5,None,[np.float64(842.0)],[np.float64(-443.0)],[1],[0],[0],[0.7206797001417726],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,101-2.png,,1920,1586,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(794.0)],[np.float64(-426.0)],[1],[0],[0],[9.982841999968514],['btn7_img'],5,None,None,None,8.93888888888889,2.6247539001051337,[np.float64(797.0)],[np.float64(-443.0)],[1],[0],[0],[0.3932328000664711],['btn8_img'],,,,,,,,,0,11,11,11,0,2,2,2,771.9499780999031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.901891599875,,,771.9499780999031,771.9499780999031,774.496973299887,2.637513600056991,,774.5410243999213,774.8806840998586,,,,,,,,,,,,,,,,,771.9499780999031,771.9499780999031,771.9499780999031,,,,,,,,,,,,,,,,,,,,,5,None,None,None,8.93888888888889,2.6247539001051337,[np.float64(797.0)],[np.float64(-443.0)],[1],[0],[0],[0.3932328000664711],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,101-2.png,,1920,1586,11,11,0,,,,,,[np.float64(794.0)],[np.float64(-426.0)],[1],[0],[0],[9.982841999968514],['btn7_img'],,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,001-2.png,,1920,1611,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(792.0)],[np.float64(-432.0)],[1],[0],[0],[8.593458600109443],['btn7_img'],2.1947873799725652,8.782841099891812,None,None,5.5,None,[np.float64(752.0)],[np.float64(-406.0)],[1],[0],[0],[0.7534127999097109],['btn8_img'],,,,,,,,,0,12,12,12,0,0,0,0,784.6961355998646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.8840516998898,774.8844878999516,774.9611187998671,775.0242934999987,775.0242934999987,1.0288956000003964,784.5462670999113,,,,,,,,784.6319783998188,784.6961355998646,784.6961355998646,784.6961355998646,784.6961355998646,793.4099410998169,8.806287199957296,793.4657859997824,793.4657859997824,794.1402295997832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[np.float64(792.0)],[np.float64(-432.0)],[1],[0],[0],[8.593458600109443],['btn7_img'],784.546438299818,784.546818099916,2.1947873799725652,8.782841099891812,None,None,5.5,None,[np.float64(752.0)],[np.float64(-406.0)],[1],[0],[0],[0.7534127999097109],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,001-2.png,,1920,1611,1,1,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(792.0)],[np.float64(-432.0)],[1],[0],[0],[8.593458600109443],['btn7_img'],5,None,6,1.7663147000130266,5.5,None,[np.float64(804.0)],[np.float64(-439.0)],[1],[0],[0],[0.3918155001010746],['btn8_img'],,,,,,,,,0,12,12,12,0,1,1,1,794.2791769998148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794.2286598999053,,,794.2791769998148,,795.9829578998033,1.785945300012827,,796.0384484999813,796.3495360999368,,,,,,,,,,,,,,794.2791769998148,794.2791769998148,794.2791769998148,,,,,,,,,,,,,,,,,,,,,,,,5,None,6,1.7663147000130266,5.5,None,[np.float64(804.0)],[np.float64(-439.0)],[1],[0],[0],[0.3918155001010746],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,001-2.png,,1920,1611,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(792.0)],[np.float64(-432.0)],[1],[0],[0],[8.593458600109443],['btn7_img'],5,None,None,None,7.188888888888889,3.0765559000428766,[np.float64(783.0)],[np.float64(-438.0)],[1],[0],[0],[0.6365970999468118],['btn8_img'],,,,,,,,,0,12,12,12,0,2,2,2,796.4885486999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.438494999893,,,796.4885486999992,796.4885486999992,799.4835343998857,3.0927285999059677,,799.5241874000058,800.1107656999957,,,,,,,,,,,,,,,,,796.4885486999992,796.4885486999992,796.4885486999992,,,,,,,,,,,,,,,,,,,,,5,None,None,None,7.188888888888889,3.0765559000428766,[np.float64(783.0)],[np.float64(-438.0)],[1],[0],[0],[0.6365970999468118],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,001-2.png,,1920,1611,12,12,0,,,,,,[np.float64(792.0)],[np.float64(-432.0)],[1],[0],[0],[8.593458600109443],['btn7_img'],,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,101-3.png,,1920,1548,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,"[np.float64(-302.0), np.float64(746.0)]","[np.float64(135.0), np.float64(-438.0)]","[0, 1]","[0, 0]","[1, 0]","[0.5221451998222619, 19.36704529984854]","[None, 'btn7_img']",3.072702331961591,5.868489800021052,None,None,5.5,None,[np.float64(826.0)],[np.float64(-430.0)],[1],[0],[0],[0.7168654999695718],['btn8_img'],,,,,,,,,0,13,13,13,0,0,0,0,820.7116113998927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.1162055998575,800.1166174998507,800.2071685998235,800.2683574999683,800.2683574999683,1.0258431998081505,820.5405573998578,,,,,,,,820.6424285999965,820.7116113998927,820.7116113998927,820.7116113998927,820.7116113998927,826.4872684997972,5.89415209996514,826.5431509998161,826.5431509998161,827.1822571998928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[np.float64(-302.0), np.float64(746.0)]","[np.float64(135.0), np.float64(-438.0)]","[0, 1]","[0, 0]","[1, 0]","[0.5221451998222619, 19.36704529984854]","[None, 'btn7_img']",820.540726599982,820.5409959999379,3.072702331961591,5.868489800021052,None,None,5.5,None,[np.float64(826.0)],[np.float64(-430.0)],[1],[0],[0],[0.7168654999695718],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,101-3.png,,1920,1548,1,1,0,3,Attitude,0.2, [請拉拉桿] ,0.12,"[np.float64(-302.0), np.float64(746.0)]","[np.float64(135.0), np.float64(-438.0)]","[0, 1]","[0, 0]","[1, 0]","[0.5221451998222619, 19.36704529984854]","[None, 'btn7_img']",5,None,None,None,8.983333333333334,1.9800953001249582,[np.float64(750.0)],[np.float64(-425.0)],[1],[0],[0],[0.4665991000365466],['btn8_img'],,,,,,,,,0,13,13,13,0,1,1,1,827.3076669999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.2568136998452,,,827.3076669999864,827.3076669999864,829.214156899834,1.991882300004363,,829.2563481999096,829.6711491998285,,,,,,,,,,,,,,,,,827.3076669999864,827.3076669999864,827.3076669999864,,,,,,,,,,,,,,,,,,,,,5,None,None,None,8.983333333333334,1.9800953001249582,[np.float64(750.0)],[np.float64(-425.0)],[1],[0],[0],[0.4665991000365466],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,101-3.png,,1920,1548,2,2,0,2,Emoji guess,0.15, [請點選] ,6.9,"[np.float64(-302.0), np.float64(746.0)]","[np.float64(135.0), np.float64(-438.0)]","[0, 1]","[0, 0]","[1, 0]","[0.5221451998222619, 19.36704529984854]","[None, 'btn7_img']",5,None,6,1.9808073998428881,5.5,None,[np.float64(797.0)],[np.float64(-422.0)],[1],[0],[0],[0.43592559988610446],['btn8_img'],,,,,,,,,0,13,13,13,0,2,2,2,829.8008183999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.7477792999707,,,829.8008183999918,,831.7187487999909,2.001702600158751,,831.7633551999461,832.1366888999473,,,,,,,,,,,,,,829.8008183999918,829.8008183999918,829.8008183999918,,,,,,,,,,,,,,,,,,,,,,,,5,None,6,1.9808073998428881,5.5,None,[np.float64(797.0)],[np.float64(-422.0)],[1],[0],[0],[0.43592559988610446],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,101-3.png,,1920,1548,13,13,0,,,,,,"[np.float64(-302.0), np.float64(746.0)]","[np.float64(135.0), np.float64(-438.0)]","[0, 1]","[0, 0]","[1, 0]","[0.5221451998222619, 19.36704529984854]","[None, 'btn7_img']",,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,001-1.png,,1920,1585,0,0,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(751.0)],[np.float64(-458.0)],[1],[0],[0],[9.300175900105387],['btn7_img'],5,None,None,None,8.25,3.1311794000212103,[np.float64(765.0)],[np.float64(-424.0)],[1],[0],[0],[0.55282670003362],['btn8_img'],,,,,,,,,0,14,14,14,0,0,0,0,842.6450072999578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.140028799884,832.1404753997922,832.2209983000066,832.2851834998,832.2851834998,1.0107306998688728,842.4839716998395,,,,,,,,842.5785649998579,,,842.6450072999578,842.6450072999578,845.6777982998174,3.1509515999350697,,845.7312165999319,846.2206067999359,,,,,,,,,,,,,,,,,842.6450072999578,842.6450072999578,842.6450072999578,,,,,,,,,,,,[np.float64(751.0)],[np.float64(-458.0)],[1],[0],[0],[9.300175900105387],['btn7_img'],842.4842532000039,842.4848578998353,5,None,None,None,8.25,3.1311794000212103,[np.float64(765.0)],[np.float64(-424.0)],[1],[0],[0],[0.55282670003362],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,001-1.png,,1920,1585,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(751.0)],[np.float64(-458.0)],[1],[0],[0],[9.300175900105387],['btn7_img'],3.08641975308642,2.383509899955243,None,None,5.5,None,[np.float64(807.0)],[np.float64(-440.0)],[1],[0],[0],[0.7221763001289219],['btn8_img'],,,,,,,,,0,14,14,14,0,1,1,1,846.3570320999715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.2973334998824,846.3570320999715,846.3570320999715,846.3570320999715,846.3570320999715,848.6869945998769,2.4099463000893593,848.7458756999113,848.7458756999113,849.3874800999183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.08641975308642,2.383509899955243,None,None,5.5,None,[np.float64(807.0)],[np.float64(-440.0)],[1],[0],[0],[0.7221763001289219],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,001-1.png,,1920,1585,2,2,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(751.0)],[np.float64(-458.0)],[1],[0],[0],[9.300175900105387],['btn7_img'],5,None,6,1.399101800052449,5.5,None,[np.float64(791.0)],[np.float64(-419.0)],[1],[0],[0],[0.36312799993902445],['btn8_img'],,,,,,,,,0,14,14,14,0,2,2,2,849.5132649999578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.4631573997904,,,849.5132649999578,,850.8620955999941,1.4177405999507755,,850.9173537997995,851.2050019998569,,,,,,,,,,,,,,849.5132649999578,849.5132649999578,849.5132649999578,,,,,,,,,,,,,,,,,,,,,,,,5,None,6,1.399101800052449,5.5,None,[np.float64(791.0)],[np.float64(-419.0)],[1],[0],[0],[0.36312799993902445],['btn8_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
,001-1.png,,1920,1585,14,14,0,,,,,,[np.float64(751.0)],[np.float64(-458.0)],[1],[0],[0],[9.300175900105387],['btn7_img'],,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,001,2025-08-13_14h02.52.018,mainv5,,2025.1.1,48.068672823395424,2025-08-13 14h03.09.717032 +0800,
