cb_id_prac,stim_picname,practice_loop_special_setting,stim_pic_sizeX,stim_pic_sizeY,thisN,thisTrialN,thisRepN,resp_switch,resp_comment,pre_ind_ycoord,pre_ind_text,aaaaaaaaaaaaaaaaaaaaaaaa,mouse7.x,mouse7.y,mouse7.leftButton,mouse7.midButton,mouse7.rightButton,mouse7.time,mouse7.clicked_name,true_or_false.response,true_or_false.rt,which_emoji.response,which_emoji.rt,attitude.response,attitude.rt,mouse8.x,mouse8.y,mouse8.leftButton,mouse8.midButton,mouse8.rightButton,mouse8.time,mouse8.clicked_name,practice_loop.thisRepN,practice_loop.thisTrialN,practice_loop.thisN,practice_loop.thisIndex,resp_prac_loop.thisRepN,resp_prac_loop.thisTrialN,resp_prac_loop.thisN,resp_prac_loop.thisIndex,main_loop.thisRepN,main_loop.thisTrialN,main_loop.thisN,main_loop.thisIndex,resp_main_loop.thisRepN,resp_main_loop.thisTrialN,resp_main_loop.thisN,resp_main_loop.thisIndex,thisRow.t,notes,prepare_everything.started,prepare_everything.stopped,Introduction.started,btn1_img.started,mouse1.started,Introduction.stopped,mouse1.x,mouse1.y,mouse1.leftButton,mouse1.midButton,mouse1.rightButton,mouse1.time,mouse1.clicked_name,Demographic_Form.started,demog_form.started,pre_indicator_3.started,btn2_img.started,mouse2.started,pre_indicator_3.stopped,Demographic_Form.stopped,demog_form.index,demog_form.itemText,demog_form.type,demog_form.granularity,demog_form.font,demog_form.markerColor,demog_form.response,demog_form.rt,mouse2.x,mouse2.y,mouse2.leftButton,mouse2.midButton,mouse2.rightButton,mouse2.time,mouse2.clicked_name,Ino_Intro.started,btn69_img.started,mouse69.started,Ino_Intro.stopped,mouse69.x,mouse69.y,mouse69.leftButton,mouse69.midButton,mouse69.rightButton,mouse69.time,mouse69.clicked_name,Inoculation.started,Inoculation.stopped,mouse4.x,mouse4.y,mouse4.leftButton,mouse4.midButton,mouse4.rightButton,mouse4.time,mouse4.clicked_name,NonInoculation.started,image_2.started,btn5_img.started,mouse5.started,NonInoculation.stopped,mouse5.x,mouse5.y,mouse5.leftButton,mouse5.midButton,mouse5.rightButton,mouse5.time,mouse5.clicked_name,Review_Intro.started,btn69_img_2.started,mouse69_2.started,Review_Intro.stopped,mouse69_2.x,mouse69_2.y,mouse69_2.leftButton,mouse69_2.midButton,mouse69_2.rightButton,mouse69_2.time,mouse69_2.clicked_name,Review_trial.started,slider.started,nonino_answer.started,ans_rect.started,slider.stopped,ansTag.started,noAnsTag.started,btn_rev_img.started,mouse_rev.started,Review_trial.stopped,slider.response,slider.rt,mouse_rev.x,mouse_rev.y,mouse_rev.leftButton,mouse_rev.midButton,mouse_rev.rightButton,mouse_rev.time,mouse_rev.clicked_name,Start_Of_Practice.started,btn6_img.started,mouse6.started,Start_Of_Practice.stopped,mouse6.x,mouse6.y,mouse6.leftButton,mouse6.midButton,mouse6.rightButton,mouse6.time,mouse6.clicked_name,prepare_stim.started,prepare_stim.stopped,stimuli_img.started,stim_img.started,btn7_img.started,mouse7.started,stimuli_img.stopped,practice_loop.mouse7.x,practice_loop.mouse7.y,practice_loop.mouse7.leftButton,practice_loop.mouse7.midButton,practice_loop.mouse7.rightButton,practice_loop.mouse7.time,practice_loop.mouse7.clicked_name,resp_mixed.started,tof_banner.started,true_or_false.started,pre_indicator.started,stim_thumbnail.started,btn8_img.started,mouse8.started,tof_indicator.started,pre_indicator.stopped,resp_mixed.stopped,resp_prac_loop.true_or_false.response,resp_prac_loop.true_or_false.rt,resp_prac_loop.which_emoji.response,resp_prac_loop.which_emoji.rt,resp_prac_loop.attitude.response,resp_prac_loop.attitude.rt,resp_prac_loop.mouse8.x,resp_prac_loop.mouse8.y,resp_prac_loop.mouse8.leftButton,resp_prac_loop.mouse8.midButton,resp_prac_loop.mouse8.rightButton,resp_prac_loop.mouse8.time,resp_prac_loop.mouse8.clicked_name,we_banner.started,which_emoji.started,we_bg.started,att_banner.started,attitude_bg.started,attitude.started,End_Of_Practice.started,btn9_img.started,mouse9.started,End_Of_Practice.stopped,mouse9.x,mouse9.y,mouse9.leftButton,mouse9.midButton,mouse9.rightButton,mouse9.time,mouse9.clicked_name,main_loop.mouse7.x,main_loop.mouse7.y,main_loop.mouse7.leftButton,main_loop.mouse7.midButton,main_loop.mouse7.rightButton,main_loop.mouse7.time,main_loop.mouse7.clicked_name,prepare_resp_order.started,prepare_resp_order.stopped,resp_main_loop.true_or_false.response,resp_main_loop.true_or_false.rt,resp_main_loop.which_emoji.response,resp_main_loop.which_emoji.rt,resp_main_loop.attitude.response,resp_main_loop.attitude.rt,resp_main_loop.mouse8.x,resp_main_loop.mouse8.y,resp_main_loop.mouse8.leftButton,resp_main_loop.mouse8.midButton,resp_main_loop.mouse8.rightButton,resp_main_loop.mouse8.time,resp_main_loop.mouse8.clicked_name,End_Of_Main_Trial.started,btn10_img.started,mouse10.started,End_Of_Main_Trial.stopped,mouse10.x,mouse10.y,mouse10.leftButton,mouse10.midButton,mouse10.rightButton,mouse10.time,mouse10.clicked_name,Political_Prefs_Form.started,PBF_form.started,pre_indicator_2.started,btn3_img.started,mouse3.started,pre_indicator_2.stopped,Political_Prefs_Form.stopped,PBF_form.index,PBF_form.itemText,PBF_form.type,PBF_form.granularity,PBF_form.font,PBF_form.markerColor,PBF_form.response,PBF_form.rt,mouse3.x,mouse3.y,mouse3.leftButton,mouse3.midButton,mouse3.rightButton,mouse3.time,mouse3.clicked_name,End_Of_Experiment.started,End_Of_Experiment.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4432602,77.4433056,[],[],[],[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4433753,77.4826331,92.4688784,15.0256499,121.2271796,[np.float64(885.0)],[np.float64(-480.0)],[1],[0],[0],[28.731424799887463],['btn5_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.2273159,121.2716608,1.0005451,128.2705353,[np.float64(786.0)],[np.float64(-407.0)],[1],[0],[0],[6.004906099988148],['btn69_img_2'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.2716591,128.3703712,131.9700016,132.0270684,132.0270684,132.0270684,132.0270684,134.9974335,6.6853525,137.4216827,1,3.6450846,[np.float64(866.0)],[np.float64(-436.0)],[1],[0],[0],[2.4342869999818504],['btn_rev_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.4218344,137.460108,1.030142,146.333278,[np.float64(727.0)],[np.float64(-405.0)],[1],[0],[0],[7.8543899999931455],['btn6_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(785.0)],[np.float64(-412.0)],[1],[0],[0],[13.501332399901003],['btn7_img'],7.002743484,70.9384183,None,None,5.5,None,"[np.float64(21.0), np.float64(156.0), np.float64(223.0), np.float64(289.0), np.float64(301.0), np.float64(287.0), np.float64(753.0)]","[np.float64(-176.0), np.float64(-183.0), np.float64(-200.0), np.float64(-201.0), np.float64(-202.0), np.float64(-204.0), np.float64(-416.0)]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[11.39852310018614, 25.103908700169995, 34.55379100004211, 36.075138200074434, 37.54336600005627, 38.94707430014387, 42.033576800022274]","[None, None, None, None, None, None, 'btn8_img']",0,0,0,0,0,0,0,0,,,,,,,,,161.0641834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.354487,146.3550854,146.4485624,146.4916723,146.4916723,1.0079409,160.900509,[np.float64(785.0)],[np.float64(-412.0)],[1],[0],[0],[13.501332399901003],['btn7_img'],160.9997564,161.0641834,161.0641834,161.0641834,161.0641834,190.9749783,30.0225593,191.0305303,191.0305303,232.9877567,7.002743484,70.9384183,None,None,5.5,None,"[np.float64(21.0), np.float64(156.0), np.float64(223.0), np.float64(289.0), np.float64(301.0), np.float64(287.0), np.float64(753.0)]","[np.float64(-176.0), np.float64(-183.0), np.float64(-200.0), np.float64(-201.0), np.float64(-202.0), np.float64(-204.0), np.float64(-416.0)]","[1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[11.39852310018614, 25.103908700169995, 34.55379100004211, 36.075138200074434, 37.54336600005627, 38.94707430014387, 42.033576800022274]","[None, None, None, None, None, None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
0,practice-01.png,"[0, 1, 2]",1920,1608,1,1,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(785.0)],[np.float64(-412.0)],[1],[0],[0],[13.501332399901003],['btn7_img'],5,None,3,3.4214507,5.5,None,[np.float64(733.0)],[np.float64(-434.0)],[1],[0],[0],[6.817629200173542],['btn8_img'],0,0,0,0,0,1,1,1,,,,,,,,,233.1075098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0546298,,,233.1075098,,236.4838172,3.4462595,,236.5328058,243.2828856,5,None,3,3.4214507,5.5,None,[np.float64(733.0)],[np.float64(-434.0)],[1],[0],[0],[6.817629200173542],['btn8_img'],233.1075098,233.1075098,233.1075098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
0,practice-01.png,"[0, 1, 2]",1920,1608,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(785.0)],[np.float64(-412.0)],[1],[0],[0],[13.501332399901003],['btn7_img'],5,None,None,None,5.5,8.852732,"[np.float64(12.0), np.float64(758.0)]","[np.float64(-315.0), np.float64(-427.0)]","[1, 1]","[0, 0]","[0, 0]","[1.67952789994888, 5.492454799823463]","[None, 'btn8_img']",0,0,0,0,0,2,2,2,,,,,,,,,243.4166492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.3549805,,,243.4166492,243.4166492,249.499021,6.1802173,,249.5373936,254.982633,5,None,None,None,5.5,8.852732,"[np.float64(12.0), np.float64(758.0)]","[np.float64(-315.0), np.float64(-427.0)]","[1, 1]","[0, 0]","[0, 0]","[1.67952789994888, 5.492454799823463]","[None, 'btn8_img']",,,,243.4166492,243.4166492,243.4166492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
0,practice-01.png,"[0, 1, 2]",1920,1608,0,0,0,,,,,,[np.float64(785.0)],[np.float64(-412.0)],[1],[0],[0],[13.501332399901003],['btn7_img'],,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
1,practice-02.png,"[2, 0, 1]",1921,1607,0,0,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(821.0)],[np.float64(-444.0)],[1],[0],[0],[15.075134799815714],['btn7_img'],5,None,None,None,5.516666667,11.0853115,[np.float64(769.0)],[np.float64(-406.0)],[1],[0],[0],[4.55657869996503],['btn8_img'],0,1,1,1,0,0,0,0,,,,,,,,,271.3217785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254.985775,254.9862088,255.114644,255.1602616,255.1602616,1.0358253,271.1226809,[np.float64(821.0)],[np.float64(-444.0)],[1],[0],[0],[15.075134799815714],['btn7_img'],271.2764673,,,271.3217785,271.3217785,282.2586994,11.0998868,,282.2962326,286.8064766,5,None,None,None,5.516666667,11.0853115,[np.float64(769.0)],[np.float64(-406.0)],[1],[0],[0],[4.55657869996503],['btn8_img'],,,,271.3217785,271.3217785,271.3217785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(821.0)],[np.float64(-444.0)],[1],[0],[0],[15.075134799815714],['btn7_img'],5.49382716,46.2449892,None,None,5.5,None,"[np.float64(-28.0), np.float64(-4.0), np.float64(0.0), np.float64(-2.0), np.float64(5.0), np.float64(71.0), np.float64(74.0), np.float64(797.0)]","[np.float64(-204.0), np.float64(-206.0), np.float64(-206.0), np.float64(-207.0), np.float64(-195.0), np.float64(-192.0), np.float64(-192.0), np.float64(-454.0)]","[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[1.1402054000645876, 3.5914998000953346, 5.164746000198647, 7.1720296000130475, 20.234091500053182, 23.069182200124487, 24.95071030012332, 26.832107200054452]","[None, None, None, None, None, None, None, 'btn8_img']",0,1,1,1,0,1,1,1,,,,,,,,,286.9269303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.870435,286.9269303,286.9269303,286.9269303,286.9269303,307.3609656,20.5003749,307.4201471,307.4201471,334.1657331,5.49382716,46.2449892,None,None,5.5,None,"[np.float64(-28.0), np.float64(-4.0), np.float64(0.0), np.float64(-2.0), np.float64(5.0), np.float64(71.0), np.float64(74.0), np.float64(797.0)]","[np.float64(-204.0), np.float64(-206.0), np.float64(-206.0), np.float64(-207.0), np.float64(-195.0), np.float64(-192.0), np.float64(-192.0), np.float64(-454.0)]","[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[1.1402054000645876, 3.5914998000953346, 5.164746000198647, 7.1720296000130475, 20.234091500053182, 23.069182200124487, 24.95071030012332, 26.832107200054452]","[None, None, None, None, None, None, None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
1,practice-02.png,"[2, 0, 1]",1921,1607,2,2,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(821.0)],[np.float64(-444.0)],[1],[0],[0],[15.075134799815714],['btn7_img'],5,None,3,2.9010289,5.5,None,[np.float64(850.0)],[np.float64(-433.0)],[1],[0],[0],[1.2767618000507355],['btn8_img'],0,1,1,1,0,2,2,2,,,,,,,,,334.2887502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.2390621,,,334.2887502,,337.1363211,2.9221287,,337.1817014,338.3954912,5,None,3,2.9010289,5.5,None,[np.float64(850.0)],[np.float64(-433.0)],[1],[0],[0],[1.2767618000507355],['btn8_img'],334.2887502,334.2887502,334.2887502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
1,practice-02.png,"[2, 0, 1]",1921,1607,1,1,0,,,,,,[np.float64(821.0)],[np.float64(-444.0)],[1],[0],[0],[15.075134799815714],['btn7_img'],,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
2,practice-03.png,"[1, 0, 2]",1922,1596,0,0,0,2,Emoji guess,0.15, [請點選] ,6.9,[np.float64(856.0)],[np.float64(-440.0)],[1],[0],[0],[18.897957799956203],['btn7_img'],5,None,0,1.5470237,5.5,None,[np.float64(817.0)],[np.float64(-420.0)],[1],[0],[0],[1.3341256999410689],['btn8_img'],0,2,2,2,0,0,0,0,,,,,,,,,358.4696221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.3983608,338.3989346,338.5508106,338.6157148,338.6157148,1.0043993,358.3354373,[np.float64(856.0)],[np.float64(-440.0)],[1],[0],[0],[18.897957799956203],['btn7_img'],358.4089917,,,358.4696221,,359.9522074,1.573027,,359.9939474,361.271351,5,None,0,1.5470237,5.5,None,[np.float64(817.0)],[np.float64(-420.0)],[1],[0],[0],[1.3341256999410689],['btn8_img'],358.4696221,358.4696221,358.4696221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
2,practice-03.png,"[1, 0, 2]",1922,1596,1,1,0,1,True/Fake News,0.08, [請拉拉桿] ,0.12,[np.float64(856.0)],[np.float64(-440.0)],[1],[0],[0],[18.897957799956203],['btn7_img'],7.043895748,25.7309411,None,None,5.5,None,"[np.float64(73.0), np.float64(224.0), np.float64(296.0), np.float64(778.0)]","[np.float64(-195.0), np.float64(-205.0), np.float64(-202.0), np.float64(-420.0)]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.8847548998892307, 9.233003000030294, 13.225356200011447, 24.013987899990752]","[None, None, None, 'btn8_img']",0,2,2,2,0,1,1,1,,,,,,,,,361.3926833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.3378865,361.3926833,361.3926833,361.3926833,361.3926833,373.2256485,11.9046228,373.2741195,373.2741195,397.2192735,7.043895748,25.7309411,None,None,5.5,None,"[np.float64(73.0), np.float64(224.0), np.float64(296.0), np.float64(778.0)]","[np.float64(-195.0), np.float64(-205.0), np.float64(-202.0), np.float64(-420.0)]","[1, 1, 1, 1]","[0, 0, 0, 0]","[0, 0, 0, 0]","[1.8847548998892307, 9.233003000030294, 13.225356200011447, 24.013987899990752]","[None, None, None, 'btn8_img']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,3,Attitude,0.2, [請拉拉桿] ,0.12,[np.float64(856.0)],[np.float64(-440.0)],[1],[0],[0],[18.897957799956203],['btn7_img'],5,None,None,None,5.533333333,7.617553,"[np.float64(9.0), np.float64(771.0)]","[np.float64(-308.0), np.float64(-465.0)]","[1, 1]","[0, 0]","[0, 0]","[0.3748412998393178, 2.841263399925083]","[None, 'btn8_img']",0,2,2,2,0,2,2,2,,,,,,,,,397.3302205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.28194,,,397.3302205,397.3302205,403.4517327,6.1961865,,403.4878461,406.2845802,5,None,None,None,5.533333333,7.617553,"[np.float64(9.0), np.float64(771.0)]","[np.float64(-308.0), np.float64(-465.0)]","[1, 1]","[0, 0]","[0, 0]","[0.3748412998393178, 2.841263399925083]","[None, 'btn8_img']",,,,397.3302205,397.3302205,397.3302205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
2,practice-03.png,"[1, 0, 2]",1922,1596,2,2,0,,,,,,[np.float64(856.0)],[np.float64(-440.0)],[1],[0],[0],[18.897957799956203],['btn7_img'],,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.2897538,406.3328339,1.0064899,408.5134562,[np.float64(750.0)],[np.float64(-414.0)],[1],[0],[0],[1.1963605000637472],['btn9_img'],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2025-08-12_13h34.00.903,mainv5,,2025.1.1,48.03701545,2025-08-12 13h34.45.295227 +0800
